7,237,377.4,6,9,151,51.5,T
1,115,13.7,2,6,212,55.9,D
2,166,452.1,3,10,338,90.6,D
3,140,576.8,26,10,180,50.9,N
8,154,47.3,19,8,256,80.5,D
5,231,244.0,15,11,112,53.0,T
3,125,166.1,9,2,207,41.7,T
5,153,273.9,3,4,208,38.7,T
7,17,217.1,2,10,134,21.0,T
9,31,179.2,21,11,252,53.7,D
6,116,129.7,28,3,197,87.2,D
5,40,85.5,6,1,276,20.9,D
2,220,569.5,5,11,165,21.5,T
1,213,343.8,21,1,336,73.0,N
7,17,142.5,1,6,171,78.7,D
8,100,266.9,13,3,150,27.9,T
7,46,179.6,19,4,120,23.4,D
3,147,18.7,7,2,154,83.5,T
8,107,177.1,7,6,320,31.9,D
5,110,189.5,11,7,318,69.3,T
9,168,300.1,11,7,107,73.8,T
6,193,514.5,1,12,324,70.9,D
5,38,328.4,8,6,320,93.2,D
1,133,125.3,29,11,248,85.0,T
9,125,529.9,13,10,266,78.7,T
1,47,414.6,28,9,228,51.1,T
8,54,240.5,9,11,213,85.6,D
7,155,249.0,18,8,181,28.2,N
2,114,106.5,19,8,222,49.7,D
8,35,206.3,25,6,274,73.3,D
1,160,331.4,26,5,180,37.1,N
6,226,278.9,11,12,185,69.3,T
7,193,460.7,22,8,328,42.7,T
8,196,466.4,9,11,317,98.4,D
7,97,76.0,30,3,269,59.7,N
8,133,398.6,3,9,117,90.9,D
2,248,171.8,23,4,250,23.2,D
1,49,356.4,15,6,217,59.9,T
6,229,47.8,11,4,297,20.4,N
4,125,310.4,22,9,81,98.8,D
4,156,376.0,19,11,181,67.9,T
1,237,176.7,23,12,101,73.8,T
5,86,110.5,7,8,360,90.6,N
3,76,129.5,16,1,82,46.4,D
3,140,402.9,27,1,187,71.4,T
4,155,158.0,12,2,132,54.7,N
4,247,527.1,27,1,270,56.6,D
1,240,437.8,16,11,159,85.9,T
7,141,305.8,20,8,70,98.5,N
4,132,222.3,6,12,305,81.3,D
1,34,105.9,9,1,281,76.0,N
9,248,215.2,1,2,138,60.8,N
8,99,289.4,9,1,149,31.0,D
6,171,498.6,23,5,195,90.9,T
9,173,377.3,10,9,288,86.8,N
4,87,137.5,14,8,167,38.0,T
5,50,384.9,22,10,121,48.4,T
2,249,272.9,13,2,346,49.4,D
7,137,569.4,6,3,190,25.4,T
5,116,275.5,28,4,355,61.4,N
1,187,217.5,7,12,351,21.4,T
9,249,347.0,23,1,61,37.7,T
3,133,106.5,17,4,227,57.9,N
2,75,563.7,20,5,127,58.5,T
1,63,576.1,12,6,101,35.5,T
1,176,223.7,14,5,149,94.9,D
3,210,339.8,21,1,139,99.3,D
3,238,196.5,19,2,312,35.6,T
9,69,91.2,20,4,225,50.8,N
3,180,487.3,6,8,71,88.4,T
5,66,328.4,23,12,344,44.0,N
4,36,311.5,12,2,260,61.2,T
1,132,488.1,3,7,76,42.9,T
3,119,22.0,15,5,103,51.9,D
8,227,537.7,24,2,252,29.9,D
2,94,323.9,9,10,322,51.3,N
6,25,483.1,2,9,111,99.2,D
6,67,66.7,24,10,133,23.3,T
1,94,485.6,25,7,306,36.6,N
9,63,350.8,25,4,87,95.6,D
9,140,281.3,7,9,290,88.1,D
8,174,309.7,11,10,71,48.9,N
9,150,30.7,29,5,271,28.4,D
9,32,280.4,28,5,126,82.6,D
6,143,585.8,11,11,267,28.2,D
1,157,10.7,20,2,292,29.7,N
3,137,361.5,13,2,74,63.4,N
9,53,61.3,19,5,62,31.3,T
1,189,314.6,4,3,77,78.5,T
6,39,301.3,26,7,286,55.0,N
9,103,498.7,23,2,115,57.9,D
2,186,418.4,13,10,346,86.7,N
6,101,100.6,13,9,297,42.3,D
2,96,17.7,24,5,199,31.7,D
1,170,294.7,7,11,303,98.1,D
6,123,262.0,24,11,351,29.6,N
2,52,419.9,19,3,99,92.6,N
5,50,454.3,31,5,177,31.0,N
5,23,335.4,11,5,65,35.3,D
1,129,378.4,25,3,281,65.8,D
4,79,152.8,12,1,328,65.0,T
3,76,415.2,31,12,173,52.0,D
8,65,45.9,31,3,105,70.4,N
3,234,448.2,19,10,228,54.0,T
5,199,410.8,2,6,172,78.7,D
7,23,535.4,3,3,210,34.8,T
6,81,545.8,17,9,245,87.7,D
5,97,378.8,8,4,200,85.1,N
5,179,552.4,28,6,209,72.5,D
5,245,576.8,2,7,80,88.2,T
9,120,571.6,6,1,245,25.8,D
6,141,240.2,8,3,316,73.4,T
8,205,386.1,23,12,177,66.9,T
9,170,429.7,1,8,291,29.9,T
7,193,566.1,16,12,343,72.3,T
2,74,275.8,10,9,179,66.5,T
9,237,566.8,2,4,228,35.6,N
6,181,280.3,20,11,213,92.5,D
3,11,511.1,18,12,76,71.5,N
7,40,40.5,23,5,146,65.0,T
2,21,217.6,18,10,238,34.2,T
1,213,380.0,17,11,78,69.0,D
3,147,347.1,11,1,307,86.9,N
3,52,232.6,13,8,246,39.6,D
9,206,485.0,13,5,287,27.8,D
8,209,180.6,15,4,328,45.1,D
8,226,402.3,22,7,248,62.8,T
9,116,229.0,27,7,198,92.7,D
6,214,250.7,5,4,182,30.1,N
1,126,452.9,8,2,239,47.2,T
5,58,434.0,19,10,105,77.6,T
8,86,31.9,21,3,216,92.8,N
8,176,593.3,23,6,355,50.3,T
3,233,77.3,5,2,178,37.4,N
4,215,124.8,30,7,315,55.0,N
9,59,20.2,26,11,70,40.2,T
2,96,124.0,15,10,173,87.4,N
4,200,558.7,18,5,256,65.8,T
2,249,224.2,1,6,69,49.3,N
9,44,34.4,28,4,259,54.9,D
8,131,38.8,19,8,335,78.1,T
3,68,307.1,23,6,143,37.7,N
5,210,333.1,1,11,128,84.9,D
6,117,556.5,4,5,61,22.5,N
3,10,266.3,10,9,175,84.4,T
4,183,128.8,21,7,289,82.0,T
2,122,26.3,8,2,257,38.1,N
8,139,534.6,6,11,147,33.4,N
4,191,277.1,4,10,181,86.5,N
6,154,510.1,20,10,160,33.1,N
3,179,513.9,2,6,274,50.2,T
1,22,111.4,25,8,279,28.6,T
1,92,461.0,29,5,174,34.8,N
4,202,180.3,8,5,92,67.4,N
8,175,78.0,17,3,97,52.6,N
6,109,231.7,13,12,62,86.9,D
8,113,79.4,21,7,153,30.7,D
2,238,298.5,11,4,71,29.3,T
9,86,468.5,1,12,315,73.8,T
8,80,458.9,11,12,276,94.3,D
8,228,472.6,21,2,282,76.0,D
9,173,375.7,14,12,321,68.2,T
8,240,76.5,28,12,83,71.0,D
5,149,168.5,25,6,175,80.6,T
9,167,507.5,23,2,341,75.9,D
6,48,255.0,7,7,166,35.6,D
8,134,110.2,25,3,84,29.2,T
2,52,498.6,13,10,62,90.9,N
2,10,570.7,28,9,114,42.7,T
4,151,577.3,11,9,244,84.5,N
4,162,569.5,23,1,343,68.2,N
3,118,401.4,26,1,135,31.5,T
9,97,568.2,12,10,281,72.8,D
6,144,228.1,31,7,332,55.6,T
9,129,60.5,16,2,308,45.9,N
8,75,443.6,10,9,287,63.0,D
2,188,303.6,10,8,235,42.0,D
3,219,423.4,26,6,245,76.5,T
5,57,483.7,27,8,103,34.6,T
4,139,18.6,15,11,96,34.8,T
9,216,84.4,22,5,245,56.2,T
4,232,476.6,24,4,300,48.2,T
5,153,309.4,10,7,261,56.8,N
8,168,488.2,21,7,118,98.3,T
5,74,152.2,1,5,333,64.9,D
4,153,434.0,10,3,273,87.9,N
4,175,529.9,9,10,257,88.1,N
8,196,110.1,15,10,238,89.8,N
8,45,122.1,7,1,111,88.0,N
4,219,258.4,20,12,155,29.0,T
7,26,450.4,15,7,149,57.4,T
5,156,251.8,12,2,293,40.9,T
5,37,68.0,6,12,354,46.8,D
1,70,500.8,25,2,305,28.4,N
8,61,431.2,17,10,70,88.4,D
2,41,549.3,19,8,275,91.2,D
7,187,69.1,3,3,113,87.1,D
1,55,438.0,14,1,269,61.9,N
8,128,412.5,30,9,91,94.6,D
4,241,311.4,3,11,169,50.3,D
2,34,66.0,1,12,328,30.0,T
1,119,406.6,13,11,176,36.7,D
1,206,181.7,17,1,321,85.2,D
1,174,170.4,28,3,269,83.9,T
8,21,171.2,7,11,329,52.1,T
4,30,14.1,12,3,74,41.0,T
3,160,26.4,24,5,153,95.7,D
5,65,429.5,23,1,282,64.0,T
6,30,592.3,1,8,295,33.1,T
4,80,109.2,25,1,275,22.4,N
9,199,373.7,17,10,165,73.0,D
2,228,48.9,20,3,92,92.4,D
7,194,149.0,7,5,340,53.4,D
3,246,488.8,26,10,356,95.5,N
7,132,117.2,7,12,119,48.8,N
5,198,242.6,21,3,212,22.4,T
6,185,460.8,18,3,209,48.7,D
3,67,364.0,3,12,340,26.0,D
3,97,262.9,4,2,109,68.3,D
5,82,354.4,4,3,170,27.2,N
6,174,186.6,10,1,72,75.5,T
7,84,285.8,9,1,351,94.2,D
1,104,419.9,27,8,319,87.2,N
8,41,469.0,8,4,218,39.5,D
9,77,354.8,8,10,253,88.9,D
1,178,247.9,16,4,136,90.7,D
4,183,344.3,17,7,197,57.8,D
9,208,81.4,11,10,332,98.6,N
4,176,214.6,18,3,330,67.6,T
5,157,156.4,17,2,249,89.2,D
1,206,210.0,28,3,165,98.2,D
8,129,477.0,23,3,324,98.9,D
9,58,138.4,21,1,299,50.7,T
2,151,406.5,26,9,287,90.2,T
3,135,228.6,24,7,213,65.9,D
2,150,98.0,1,1,322,62.8,N
3,229,121.0,1,2,217,96.8,D
2,214,110.0,20,3,290,73.6,T
5,65,372.2,6,7,69,51.3,T
3,148,563.7,20,8,118,66.0,T
1,133,412.0,16,9,134,51.9,T
1,176,80.5,2,6,313,44.1,T
9,159,42.0,22,5,359,32.1,N
8,234,501.7,3,4,197,59.5,D
1,153,187.1,4,12,154,84.7,T
5,73,294.4,5,1,190,73.8,N
9,200,475.3,19,9,232,80.5,T
3,28,99.1,16,2,320,96.3,N
7,121,474.5,29,3,108,56.3,T
7,188,583.8,2,4,225,72.6,T
6,109,475.6,1,10,122,21.5,T
6,96,175.3,15,10,312,68.7,D
4,72,249.4,5,11,61,29.4,N
6,235,98.8,12,4,272,92.6,N
5,233,300.4,6,4,87,91.2,D
2,225,542.6,18,3,270,53.9,N
1,229,542.4,23,1,158,39.4,N
8,233,167.7,25,11,295,50.8,T
4,113,196.3,5,11,120,72.9,T
8,41,272.2,7,1,286,35.4,D
8,53,220.5,8,10,177,93.4,T
1,206,230.3,27,3,162,96.4,D
2,242,334.4,17,5,337,85.9,T
2,150,64.7,21,6,176,54.8,N
6,157,458.2,8,6,321,64.1,N
8,211,254.7,26,1,260,86.3,T
4,234,200.5,18,8,170,51.3,N
9,107,386.6,6,7,304,38.2,N
8,92,349.5,27,11,176,60.9,T
7,74,60.4,20,2,324,69.6,D
7,20,530.3,3,9,321,48.1,N
4,68,479.6,15,10,74,65.6,T
2,78,207.5,1,3,63,43.7,T
9,133,374.6,19,9,76,31.3,T
2,28,252.5,6,4,282,75.5,T
4,38,242.6,14,1,147,31.9,D
5,73,416.5,26,12,96,43.9,N
8,120,545.9,8,12,325,36.6,D
1,18,486.5,30,6,193,27.5,T
1,30,595.7,9,6,109,45.5,T
7,72,244.6,10,12,74,36.2,D
8,188,588.0,29,9,359,47.4,T
5,21,192.5,13,8,349,29.0,D
5,35,26.2,8,11,214,34.4,N
8,89,366.3,30,11,308,49.2,T
8,69,30.0,28,1,98,96.6,D
8,196,92.4,1,11,275,33.3,T
8,165,354.5,26,6,190,48.5,D
7,101,285.0,1,9,117,40.5,N
8,19,51.7,5,9,183,77.3,D
8,12,92.5,21,10,161,58.1,T
2,101,440.8,15,7,122,50.1,N
6,12,467.7,10,1,77,95.0,N
3,17,594.6,1,1,332,23.4,T
9,177,50.0,30,7,131,51.7,T
6,68,327.4,15,10,105,54.9,N
7,142,118.1,10,3,273,68.2,N
4,108,498.0,1,4,161,32.4,N
4,76,453.2,14,6,174,53.1,D
6,194,163.5,4,8,311,32.2,N
3,42,508.9,22,3,172,97.0,D
9,28,52.6,15,8,250,29.7,D
4,55,572.3,22,8,257,33.5,T
9,26,520.8,8,2,65,64.0,T
3,63,413.0,27,10,286,96.1,T
3,226,18.7,1,7,253,55.2,D
3,215,489.2,6,12,194,53.6,N
4,49,65.2,21,1,246,20.4,D
2,46,157.5,3,7,340,89.3,D
3,98,487.8,21,8,249,49.8,N
5,34,182.3,5,5,74,79.3,N
2,235,381.1,1,8,66,98.6,N
6,99,11.4,25,12,284,90.1,D
9,172,406.5,23,6,73,85.2,N
8,58,555.8,23,6,206,65.6,T
3,24,373.7,24,2,200,55.2,T
1,243,99.3,12,1,337,47.8,D
1,120,317.8,18,3,134,28.1,T
8,103,276.7,11,10,354,55.4,N
3,201,467.5,4,1,341,90.3,T
4,40,550.2,23,11,268,57.0,T
3,71,65.1,20,7,168,30.8,N
9,106,428.0,11,2,143,61.9,D
4,100,187.1,18,6,249,99.4,T
9,155,289.2,30,4,136,54.6,D
2,117,278.9,3,6,331,96.4,D
1,249,400.5,20,11,136,82.0,T
8,44,332.3,30,3,287,83.7,D
2,216,80.5,25,5,279,89.2,D
8,135,228.2,26,3,130,72.6,D
2,70,412.7,2,9,204,78.5,N
8,249,161.8,24,8,156,98.4,D
5,15,426.1,18,1,327,68.6,T
5,141,390.1,11,6,91,38.3,D
5,98,307.3,28,8,152,38.9,T
4,73,576.6,13,10,225,51.1,N
9,149,92.7,11,10,132,71.4,N
1,248,399.9,2,11,277,65.8,N
2,24,203.1,8,1,119,97.6,D
5,145,128.1,13,1,255,51.3,D
4,134,237.3,2,2,196,30.6,N
6,202,327.3,27,7,215,37.0,T
2,101,566.6,29,8,106,82.6,N
9,42,482.8,29,9,284,37.8,N
5,137,365.4,25,7,112,73.9,N
6,133,91.9,2,11,308,54.9,D
4,98,485.0,18,7,288,58.5,N
5,37,226.9,15,11,218,60.4,N
2,173,70.8,25,8,357,67.4,T
6,194,369.1,14,4,354,87.7,T
6,238,213.2,16,8,75,76.6,D
1,194,426.6,12,12,120,22.1,T
6,212,118.5,16,1,149,79.9,D
8,67,189.5,6,12,294,63.5,T
9,66,119.4,3,8,194,96.2,N
3,171,36.3,30,12,165,31.2,D
3,175,490.6,1,3,322,84.7,N
5,209,245.9,18,10,83,38.6,T
9,226,387.5,7,6,156,43.7,T
7,139,503.0,14,3,303,97.7,T
3,72,163.8,20,3,82,76.6,D
2,144,41.4,15,1,160,62.1,T
4,67,270.4,9,11,69,22.3,T
3,34,393.2,22,9,302,89.2,D
3,184,422.0,5,12,118,76.1,N
7,32,114.2,25,9,84,88.8,N
1,41,393.7,18,1,61,67.4,T
2,101,529.2,21,3,202,98.1,T
1,207,537.4,16,7,87,23.8,T
7,182,97.9,23,4,135,89.1,T
3,105,388.2,28,9,191,98.7,T
4,119,365.4,1,1,357,34.3,N
7,120,152.7,14,6,97,21.9,D
8,144,392.9,7,1,88,93.6,D
7,145,322.7,10,12,245,40.5,N
1,193,489.4,5,8,325,84.3,N
9,111,319.5,7,2,274,65.3,D
4,164,466.2,6,9,120,89.0,T
4,13,234.5,7,5,315,98.8,D
6,49,299.4,14,9,249,66.1,T
2,101,431.8,27,10,143,85.1,D
7,97,133.8,28,3,98,80.3,T
7,173,585.1,9,2,312,71.4,N
9,223,89.9,18,2,83,84.1,N
4,187,97.7,4,1,209,92.6,D
5,94,77.0,30,7,354,79.2,N
2,103,317.7,28,11,225,79.2,N
9,44,266.9,13,2,275,55.5,T
1,250,481.7,27,7,341,61.7,N
5,165,114.1,27,4,95,49.3,N
6,214,39.6,26,11,99,52.8,N
4,68,161.6,27,4,120,52.7,T
3,242,361.4,23,5,208,56.3,T
4,41,578.5,3,12,296,97.3,D
2,51,146.0,23,6,351,56.2,T
7,36,246.0,5,9,80,59.4,T
8,19,245.1,7,4,189,45.7,N
2,240,206.6,17,11,136,25.3,T
9,139,20.0,18,9,296,92.8,D
4,74,552.2,14,10,194,20.2,D
4,110,551.9,11,6,331,82.4,D
8,146,444.4,9,11,315,71.2,T
9,219,135.3,8,12,296,98.6,N
2,165,168.3,25,3,244,66.6,T
4,13,437.5,23,12,311,43.9,D
4,229,566.6,15,4,342,32.8,D
7,191,312.7,11,5,239,53.8,T
3,171,360.4,11,3,157,79.4,T
5,89,173.3,24,10,215,29.5,T
1,79,446.7,12,1,146,25.1,N
8,67,588.8,30,11,128,56.9,T
9,199,163.4,6,12,345,42.8,D
9,165,76.6,8,3,101,85.5,T
4,192,56.8,8,6,331,79.9,N
9,148,526.1,22,3,200,81.5,T
3,172,135.2,17,11,208,31.6,N
9,225,570.8,2,4,103,54.4,T
5,224,249.6,24,4,347,27.5,D
5,145,457.9,7,10,310,99.1,T
1,139,527.1,10,10,181,77.5,N
6,166,174.1,2,8,350,71.2,T
8,130,235.7,5,10,199,34.4,T
8,97,166.9,11,10,198,58.4,T
5,17,138.6,5,4,351,64.2,T
6,114,58.9,4,10,325,97.3,D
2,187,445.9,5,5,163,86.4,T
6,230,502.0,4,7,275,81.0,D
1,170,569.2,1,11,105,45.4,T
4,200,78.6,23,10,181,50.9,D
1,49,189.4,13,11,285,33.9,D
2,104,317.1,28,1,226,52.5,T
2,83,566.4,25,9,292,92.0,N
5,38,551.4,9,6,65,63.1,N
5,99,535.8,3,11,258,31.5,N
3,47,195.7,9,1,247,75.6,N
3,92,280.2,16,12,104,24.0,T
6,195,463.2,16,10,339,35.5,D
2,180,96.1,3,5,111,26.4,T
3,129,352.7,9,9,189,77.8,D
3,79,291.7,29,7,291,38.7,D
1,156,52.0,2,12,285,87.9,D
4,150,259.8,6,3,306,30.8,T
2,35,140.3,6,5,235,44.4,N
2,220,168.2,6,12,192,76.6,D
4,246,90.6,6,5,147,40.2,D
4,187,231.7,1,4,201,24.2,D
8,72,593.8,29,6,298,88.4,D
8,211,346.0,5,4,206,96.2,T
7,217,329.9,10,4,235,41.7,N
8,101,181.8,28,11,120,29.4,D
8,99,444.2,21,2,183,61.9,D
1,146,352.7,18,2,335,63.7,N
6,184,298.0,12,8,192,97.2,D
7,239,371.2,2,5,310,54.7,T
6,104,369.1,10,1,330,29.5,N
8,116,298.5,8,7,119,54.2,N
6,132,562.7,25,3,212,30.5,N
5,59,323.1,8,12,217,34.8,T
3,207,159.0,2,8,327,75.0,D
9,152,199.7,10,4,227,32.7,D
6,49,268.4,24,6,96,100.0,D
9,103,31.5,4,12,293,73.2,T
5,236,159.7,28,3,120,25.9,D
7,198,270.7,2,7,148,44.6,T
3,150,225.3,4,8,329,38.0,D
4,72,362.3,10,10,138,62.7,D
7,68,449.4,1,4,360,29.4,D
5,170,561.6,8,8,297,25.0,D
7,156,466.0,24,2,273,55.6,D
9,26,131.0,17,1,360,62.8,N
6,231,397.6,13,12,305,86.9,N
4,164,282.2,15,5,303,35.9,D
4,231,150.7,21,7,167,24.0,D
1,50,419.7,27,1,256,76.9,N
2,188,463.0,19,6,286,20.8,D
7,67,250.8,20,2,184,87.4,D
9,31,590.2,25,10,298,63.8,N
5,49,90.6,16,7,259,50.4,T
7,197,334.1,30,3,303,63.3,T
3,80,431.9,12,2,92,31.6,D
5,56,225.0,19,8,90,55.1,D
9,137,370.9,10,5,322,22.9,D
6,91,222.3,30,12,245,41.8,T
5,215,591.6,15,5,168,64.3,T
5,73,213.3,1,9,204,50.1,D
1,177,173.9,28,3,243,82.4,N
3,120,485.4,4,7,197,98.2,T
9,145,224.6,29,12,118,62.2,D
4,82,562.2,11,7,106,34.7,T
3,110,390.5,19,9,201,78.5,D
8,22,22.9,26,8,260,48.8,D
3,234,289.0,11,11,186,45.4,D
6,16,473.4,25,4,193,29.3,T
5,34,237.0,13,9,275,96.6,T
4,196,201.2,7,10,112,55.8,T
1,213,177.1,14,9,326,33.0,T
8,228,513.1,7,8,323,67.2,N
4,22,416.6,18,2,80,68.4,D
9,199,260.0,22,4,258,38.5,T
2,177,222.6,17,12,288,53.4,D
5,67,129.6,24,4,182,50.2,T
2,65,271.4,1,2,278,39.0,D
1,124,579.5,3,10,142,65.9,D
2,224,99.8,8,2,210,56.9,T
1,152,152.8,27,11,227,61.8,D
7,127,430.3,16,2,138,58.7,N
8,76,406.6,8,8,309,59.5,T
6,149,425.6,19,12,123,57.3,T
1,188,176.2,8,10,198,54.1,D
4,189,560.3,20,8,97,38.2,T
6,59,591.7,28,4,216,65.1,D
2,44,172.6,11,11,115,53.0,T
1,150,108.1,4,8,266,30.4,T
3,90,79.2,28,11,141,58.6,N
5,43,38.0,24,7,91,78.5,T
3,204,491.1,25,8,68,33.3,T
1,198,167.7,22,1,283,45.8,T
1,70,225.7,16,12,110,24.4,N
3,78,99.3,21,10,81,62.7,N
2,66,384.0,12,4,210,55.7,T
8,73,195.3,26,5,104,31.8,T
4,91,237.1,9,5,274,33.8,T
8,10,559.2,19,10,64,49.6,T
7,163,449.8,21,7,82,52.7,N
7,166,29.9,26,7,206,40.1,T
3,114,444.0,4,6,118,22.0,T
2,169,517.8,9,6,165,35.0,N
3,174,564.2,21,12,344,28.9,N
1,152,295.8,20,3,304,50.8,D
9,116,67.7,9,9,241,25.3,D
9,100,536.4,24,1,339,24.8,D
3,80,504.5,11,12,274,72.1,T
1,198,556.8,21,3,109,41.4,N
3,90,179.7,22,9,333,43.5,D
5,42,104.4,27,6,304,70.4,D
9,42,340.7,16,4,177,61.2,T
2,32,287.7,13,8,177,60.6,D
6,180,148.9,10,1,328,78.1,D
2,189,56.5,16,3,193,92.0,N
8,238,467.1,28,1,224,78.5,D
7,77,137.2,1,4,126,41.3,T
2,206,443.5,19,8,237,27.4,D
5,121,148.0,9,2,83,99.0,D
1,168,39.6,25,4,143,96.8,D
3,152,342.5,28,4,249,26.7,T
4,40,118.6,20,2,222,76.7,T
4,227,340.0,10,3,358,87.2,N
1,164,441.9,27,2,125,60.8,D
3,246,112.5,28,11,60,51.4,D
9,65,350.9,2,1,290,89.2,N
6,147,277.2,8,1,131,96.5,D
8,191,410.8,13,9,299,44.6,N
1,64,249.0,22,5,236,55.9,D
6,64,155.5,27,12,283,48.3,N
1,11,374.4,8,10,298,88.5,D
4,184,435.9,19,1,131,96.9,T
2,40,594.0,4,5,255,25.0,T
7,56,237.6,9,1,203,76.6,T
6,140,10.7,4,7,102,87.9,D
8,130,28.3,20,1,173,45.5,D
8,227,274.5,23,1,332,95.6,D
4,200,329.6,30,5,138,46.6,T
7,31,464.6,12,2,228,68.2,T
2,222,183.4,23,10,167,55.8,D
5,250,92.2,10,7,121,25.2,N
4,177,343.1,18,1,229,59.9,N
5,120,535.6,9,6,290,26.8,T
3,40,247.8,1,1,269,48.5,N
3,97,461.4,12,3,191,98.5,N
7,216,386.1,7,9,237,50.3,N
8,53,133.9,4,8,134,72.8,T
4,45,285.9,23,3,217,86.5,N
5,60,587.3,21,8,104,48.0,T
2,55,346.2,30,6,274,93.8,D
6,195,583.3,30,9,121,72.4,D
8,22,310.8,21,7,201,86.9,D
3,206,104.1,18,10,337,85.6,T
8,115,526.4,30,9,158,60.3,D
6,172,555.5,18,8,292,80.4,T
2,124,599.2,15,1,310,87.3,T
6,156,133.7,21,2,121,67.1,D
4,86,325.9,29,5,113,36.2,T
8,211,101.8,2,4,259,21.7,T
2,127,52.8,3,3,246,70.6,N
6,150,550.2,23,4,113,97.9,D
3,107,338.3,18,9,224,74.2,T
8,169,218.3,17,2,123,64.9,T
3,180,93.9,31,3,303,66.8,N
8,87,519.5,19,6,241,20.3,N
8,193,427.7,15,5,267,71.4,N
1,197,144.4,20,8,120,81.8,D
5,223,283.7,8,7,110,72.6,D
4,31,26.3,15,3,72,95.3,T
9,170,328.8,3,6,333,60.2,T
4,245,141.7,11,1,119,38.2,T
5,86,303.2,8,7,77,90.2,N
9,96,185.0,14,3,344,76.6,N
3,60,123.6,18,7,298,39.7,N
6,38,501.0,6,9,212,31.6,N
8,144,518.0,4,10,109,44.2,T
5,119,64.5,6,7,297,51.6,D
9,144,506.2,6,11,253,64.1,D
6,111,420.8,10,8,180,98.6,N
5,36,120.6,7,7,242,76.3,N
2,62,481.7,17,1,147,92.4,N
4,95,469.0,30,10,173,80.2,T
5,228,487.1,1,5,174,94.9,T
7,208,108.0,1,7,80,57.6,T
7,196,485.3,29,1,214,80.7,T
5,122,289.7,28,7,325,37.6,N
1,50,395.0,8,3,200,83.0,D
4,49,40.7,7,1,102,45.2,D
2,228,80.6,3,5,207,77.3,T
1,118,136.5,6,7,78,40.1,D
9,102,183.3,19,5,120,30.2,T
1,158,128.2,23,3,256,53.8,N
1,121,564.6,3,9,220,92.2,N
1,238,452.4,31,1,258,64.4,D
6,135,168.7,23,6,120,56.7,D
2,42,305.2,20,7,123,25.1,N
9,55,511.1,29,1,75,24.0,T
9,123,460.2,10,11,162,34.3,N
7,10,269.0,9,11,67,40.6,T
2,31,315.2,26,1,67,77.8,T
3,115,280.1,29,7,137,87.8,N
8,26,532.4,22,6,337,81.7,N
7,15,63.0,2,10,294,53.6,D
4,123,383.3,2,9,211,73.4,D
5,230,546.9,18,5,196,70.7,T
6,133,337.5,1,11,346,50.1,T
1,179,143.5,16,12,319,97.9,D
1,91,46.7,3,3,277,89.8,T
8,131,156.3,15,2,253,21.0,N
5,201,448.6,22,7,311,30.2,N
5,195,188.8,14,7,336,96.3,N
5,82,189.3,19,10,150,29.7,N
4,110,535.0,22,1,134,81.5,D
3,175,155.0,7,9,109,34.9,D
9,63,286.3,8,5,103,45.6,D
5,60,180.2,27,1,70,76.3,N
2,75,93.6,13,7,137,87.4,D
4,24,417.2,13,3,84,20.8,D
7,37,132.4,30,3,333,77.1,D
7,91,123.4,16,9,221,72.3,T
1,154,425.2,12,4,353,22.6,N
9,82,247.5,30,5,91,56.8,N
8,240,57.8,7,2,144,92.8,N
1,245,66.6,21,12,273,60.5,T
4,127,118.8,25,3,222,86.4,N
3,230,470.5,25,2,342,20.4,D
8,97,252.8,13,8,339,72.5,D
5,125,105.4,1,5,154,58.3,N
8,139,420.8,2,4,215,92.1,T
8,127,107.1,14,12,350,71.0,T
4,247,266.5,9,12,163,96.3,D
7,96,360.1,17,7,142,28.6,N
5,16,159.4,5,12,310,81.2,N
3,69,128.3,5,6,265,36.4,T
2,212,86.0,30,4,119,45.4,T
4,63,318.0,1,12,68,31.5,N
6,194,29.4,24,11,149,77.6,T
2,46,321.4,28,8,130,33.8,N
6,11,465.9,24,4,300,28.1,D
3,73,509.9,6,2,174,71.8,N
1,158,105.6,6,2,357,36.9,D
6,71,584.2,11,12,191,82.5,T
5,113,85.8,11,4,141,25.8,N
2,237,397.5,27,2,321,98.6,D
9,187,476.5,22,10,333,53.4,N
3,205,437.4,5,11,148,25.7,D
2,116,309.2,13,7,313,62.6,T
1,16,152.9,4,8,320,42.7,T
4,60,551.6,12,3,159,28.9,D
1,120,500.5,16,3,266,81.0,D
7,212,163.3,16,4,68,34.0,T
3,204,160.2,9,2,264,65.6,T
8,109,210.6,16,5,153,81.6,N
4,76,77.0,29,4,64,64.8,N
2,83,526.2,2,2,329,85.8,T
2,154,243.0,9,5,278,46.7,T
5,139,493.2,27,7,281,88.1,D
8,65,101.3,13,3,173,81.6,D
8,163,563.7,23,7,310,20.2,D
4,35,183.6,10,1,179,85.9,N
2,133,548.3,6,2,228,42.0,D
7,145,186.5,6,2,222,94.6,D
6,203,79.2,17,3,121,35.6,T
2,40,526.9,30,1,240,70.6,T
3,250,399.6,31,8,333,58.9,D
1,167,457.2,1,11,204,88.7,D
7,182,552.0,8,10,117,84.0,N
1,216,61.0,16,4,138,100.0,D
6,24,272.8,13,7,323,55.4,T
8,198,347.9,19,12,323,85.9,T
8,58,248.2,19,2,237,40.6,D
5,133,33.7,21,1,265,83.6,T
1,128,300.8,13,5,235,81.6,T
9,108,508.3,1,7,346,89.1,T
1,105,580.6,25,6,218,34.0,T
4,70,350.3,9,4,306,62.2,D
